id,vehicle_id,name,timestamp,latitude,longitude,heading_degrees,speed_mph,is_ecu_speed,formatted_location,address_id,address_name,created_at
1164576,281474978235497,406,2025-11-02 00:01:39.504,42.730248,-73.6763,0,0,f,"Rse Court, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:01:50.016815
1164578,281474978235497,406,2025-11-02 00:06:39.502,42.730248,-73.6763,0,0,f,"Rse Court, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:06:46.149945
1164580,281474978235497,406,2025-11-02 00:11:39.505,42.730248,-73.6763,0,0,f,"Rse Court, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:11:47.392857
1164582,281474978235497,406,2025-11-02 00:16:40.501,42.730248,-73.6763,0,0,f,"Rse Court, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:16:47.983135
1164584,281474978235497,406,2025-11-02 00:21:41.502,42.730248,-73.6763,0,0,f,"Rse Court, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:21:47.621504
1164586,281474978235497,406,2025-11-02 00:26:41.506,42.730248,-73.6763,0,0,f,"Rse Court, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:26:47.15832
1164588,281474978235497,406,2025-11-02 00:31:01.083,42.730246,-73.676316,286,0.603,t,"Rse Court, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:31:07.771793
1164589,281474978235497,406,2025-11-02 00:31:20.107,42.730293,-73.676449,0,0.603,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:31:30.412269
1164590,281474978235497,406,2025-11-02 00:31:25.096,42.730335,-73.676403,37,3.712,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:31:35.993107
1164591,281474978235497,406,2025-11-02 00:31:36.016,42.730593,-73.676296,57,5.592,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:31:41.53379
1164592,281474978235497,406,2025-11-02 00:31:41.109,42.730703,-73.676163,351,9.931,t,"4 Eaton Road, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:31:47.053258
1164593,281474978235497,406,2025-11-02 00:31:47.079,42.730744,-73.676413,259,13.041,t,"1 Eaton Road, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:31:52.614759
1164594,281474978235497,406,2025-11-02 00:31:52.094,42.73061,-73.676609,194,3.712,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:31:58.127548
1164595,281474978235497,406,2025-11-02 00:31:57.143,42.730595,-73.676576,213,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:32:03.668957
1164596,281474978235497,406,2025-11-02 00:32:03.013,42.730593,-73.676572,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:32:09.194293
1164597,281474978235497,406,2025-11-02 00:32:10.019,42.730599,-73.676579,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:32:20.320948
1164598,281474978235497,406,2025-11-02 00:32:17.076,42.73058,-73.676592,199,1.856,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:32:25.82382
1164599,281474978235497,406,2025-11-02 00:32:23.014,42.730346,-73.676643,149,11.184,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:32:31.350136
1164600,281474978235497,406,2025-11-02 00:32:33.031,42.730576,-73.676307,64,6.196,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:32:36.860979
1164601,281474978235497,406,2025-11-02 00:32:38.158,42.730474,-73.67607,130,11.789,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-11-02 00:32:42.409136
1164602,281474978235497,406,2025-11-02 00:32:44.265,42.730251,-73.675491,114,20.49,t,"1490 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:32:53.687416
1164603,281474978235497,406,2025-11-02 00:32:50.165,42.730166,-73.675045,53,9.305,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:32:59.247798
1164604,281474978235497,406,2025-11-02 00:33:03.015,42.730477,-73.674261,56,18.006,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:33:04.789012
1164605,281474978235497,406,2025-11-02 00:33:08.041,42.730741,-73.673954,36,17.38,t,"15 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:33:10.28966
1164606,281474978235497,406,2025-11-02 00:33:14.097,42.731014,-73.673377,73,22.973,t,"8 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:33:21.372629
1164607,281474978235497,406,2025-11-02 00:33:20.11,42.731171,-73.672599,71,24.225,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:33:26.950264
1164608,281474978235497,406,2025-11-02 00:33:30.009,42.73136,-73.671981,29,8.075,t,"100 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:33:32.473904
1164609,281474978235497,406,2025-11-02 00:33:35.052,42.731644,-73.671871,14,16.15,t,"2136 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:33:43.656982
1164610,281474978235497,406,2025-11-02 00:33:41.062,42.732017,-73.67181,11,15.524,t,"2140 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:33:49.187842
1164611,281474978235497,406,2025-11-02 00:33:47.069,42.732288,-73.671717,12,4.34,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:33:54.70168
1164612,281474978235497,406,2025-11-02 00:33:52.158,42.732288,-73.671723,0,0,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:34:00.229996
1164613,281474978235497,406,2025-11-02 00:33:58.021,42.732299,-73.671717,11,2.482,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:34:05.838421
1164614,281474978235497,406,2025-11-02 00:34:09.045,42.733018,-73.671509,12,24.852,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:34:16.948538
1164616,281474978235497,406,2025-11-02 00:34:19.023,42.73412,-73.6712,10,28.565,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:34:22.537984
1164617,281474978235497,406,2025-11-02 00:34:24.09,42.73465,-73.671065,12,25.455,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:34:33.599061
1164618,281474978235497,406,2025-11-02 00:34:30.082,42.735248,-73.670863,11,26.708,t,"2261 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:34:39.208701
1164619,281474978235497,406,2025-11-02 00:34:36.003,42.735914,-73.67069,9,27.334,t,"2303 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:34:44.782185
1164620,281474978235497,406,2025-11-02 00:34:41.017,42.736389,-73.67059,8,22.973,t,"2350 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:34:50.305608
1164621,281474978235497,406,2025-11-02 00:34:47.006,42.736916,-73.670431,14,20.49,t,"2359 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-11-02 00:34:55.842272
1164622,281474978235497,406,2025-11-02 00:34:52.068,42.737113,-73.670345,10,5.592,t,"2358 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-11-02 00:35:01.363902
1164623,281474978235497,406,2025-11-02 00:35:00.057,42.737229,-73.670333,6,7.449,t,"2358 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-11-02 00:35:06.898539
1164624,281474978235497,406,2025-11-02 00:35:06.006,42.737622,-73.670231,17,19.864,t,"2371 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:35:12.488758
1164625,281474978235497,406,2025-11-02 00:35:11.05,42.737999,-73.670118,12,18.633,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:35:18.007694
1164626,281474978235497,406,2025-11-02 00:35:16.068,42.738174,-73.670071,9,3.712,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:35:23.514625
1164627,281474978235497,406,2025-11-02 00:35:22.144,42.738191,-73.67007,0,1.23,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:35:29.202157
1164628,281474978235497,406,2025-11-02 00:35:32.096,42.738187,-73.670078,0,0,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:35:34.740239
1164629,281474978235497,406,2025-11-02 00:35:51.028,42.738196,-73.670078,15,0,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:36:02.301729
1164630,281474978235497,406,2025-11-02 00:36:02.029,42.738175,-73.669467,99,18.006,t,"275 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:36:07.880068
1164631,281474978235497,406,2025-11-02 00:36:08.006,42.738091,-73.66881,101,21.116,t,"286 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:36:19.088436
1164632,281474978235497,406,2025-11-02 00:36:18.069,42.737895,-73.667559,101,24.225,t,"304 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:36:24.715755
1164633,281474978235497,406,2025-11-02 00:36:24.068,42.7378,-73.666812,100,22.369,t,"311 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:36:30.512905
1164634,281474978235497,406,2025-11-02 00:36:30.013,42.737567,-73.666609,198,13.041,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:36:36.023277
1164635,281474978235497,406,2025-11-02 00:36:35.081,42.737219,-73.666706,189,19.259,t,"2 Georgian Court, City of Troy, NY, 12180",322549233,Georgian Ct,2025-11-02 00:36:41.540973
1164636,281474978235497,406,2025-11-02 00:36:40.995,42.736733,-73.666885,193,22.369,t,"10 Georgian Court, City of Troy, NY, 12180",322549233,Georgian Ct,2025-11-02 00:36:47.063539
1164637,281474978235497,406,2025-11-02 00:36:51.122,42.736038,-73.667068,187,0,t,"10 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:36:52.597725
1164638,281474978235497,406,2025-11-02 00:36:56.1,42.735969,-73.667047,133,6.822,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:37:03.775011
1164639,281474978235497,406,2025-11-02 00:37:02.004,42.735913,-73.666702,97,12.415,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:37:09.290845
1164640,281474978235497,406,2025-11-02 00:37:07.155,42.735857,-73.666275,101,18.633,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:37:14.821431
1164641,281474978235497,406,2025-11-02 00:37:12.046,42.735803,-73.665755,99,22.369,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:37:20.316676
1164642,281474978235497,406,2025-11-02 00:37:18.018,42.735699,-73.665239,122,6.196,t,"1 Detroit Drive, City of Troy, NY, 12180",322549553,Brinsmade Terrace,2025-11-02 00:37:25.866646
1164643,281474978235497,406,2025-11-02 00:37:23.011,42.735687,-73.665206,0,0,t,"1 Detroit Drive, City of Troy, NY, 12180",322549553,Brinsmade Terrace,2025-11-02 00:37:31.442456
1164644,281474978235497,406,2025-11-02 00:37:29.055,42.735688,-73.66521,102,1.23,t,"1 Detroit Drive, City of Troy, NY, 12180",322549553,Brinsmade Terrace,2025-11-02 00:37:37.044722
1164645,281474978235497,406,2025-11-02 00:37:35.013,42.735684,-73.664981,97,13.667,t,"1 Detroit Drive, City of Troy, NY, 12180",322549553,Brinsmade Terrace,2025-11-02 00:37:42.73419
1164646,281474978235497,406,2025-11-02 00:37:41.001,42.735604,-73.664416,100,21.743,t,"1 Detroit Drive, City of Troy, NY, 12180",81951022,Detroit ,2025-11-02 00:37:48.279755
1164647,281474978235497,406,2025-11-02 00:37:51.017,42.735458,-73.66346,97,11.184,t,"85 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:37:53.794659
1164648,281474978235497,406,2025-11-02 00:37:56.106,42.735311,-73.663181,173,12.415,t,"285 Sunset Terrace, City of Troy, NY, 12180",322549804,Bryckwyck ,2025-11-02 00:38:04.820495
1164649,281474978235497,406,2025-11-02 00:38:02.007,42.734862,-73.663278,188,19.864,t,"285 Sunset Terrace, City of Troy, NY, 12180",322549804,Bryckwyck ,2025-11-02 00:38:10.402806
1164650,281474978235497,406,2025-11-02 00:38:12.003,42.734535,-73.663406,0,0,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-11-02 00:38:15.919813
1164652,281474978235497,406,2025-11-02 00:38:17.004,42.734389,-73.663441,189,9.931,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-11-02 00:38:21.46663
1164654,281474978235497,406,2025-11-02 00:38:22.004,42.734053,-73.663553,203,21.116,t,"290 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-11-02 00:38:27.027925
1164656,281474978235497,406,2025-11-02 00:38:28.005,42.733594,-73.664065,222,27.334,t,"273 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-11-02 00:38:32.576233
1164658,281474978235497,406,2025-11-02 00:38:34.066,42.733095,-73.66468,221,27.334,t,"255 Sunset Terrace, City of Troy, NY, 12180",322550107,Stacwyck,2025-11-02 00:38:38.141971
1164660,281474978235497,406,2025-11-02 00:38:40.056,42.732676,-73.665211,223,11.789,t,"250 Sunset Terrace, City of Troy, NY, 12180",322550107,Stacwyck,2025-11-02 00:38:43.828796
1164663,281474978235497,406,2025-11-02 00:38:45.004,42.732679,-73.665214,0,0,t,"250 Sunset Terrace, City of Troy, NY, 12180",322550107,Stacwyck,2025-11-02 00:38:55.06953
1164665,281474978235497,406,2025-11-02 00:38:51.018,42.732681,-73.66521,219,1.856,t,"250 Sunset Terrace, City of Troy, NY, 12180",322550107,Stacwyck,2025-11-02 00:39:00.623337
1164668,281474978235497,406,2025-11-02 00:39:01.991,42.732076,-73.665917,219,27.962,t,"Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-11-02 00:39:11.793717
1164670,281474978235497,406,2025-11-02 00:39:07.055,42.731584,-73.666355,210,28.565,t,"220 Sunset Terrace, City of Troy, NY, 12180",322550287,E LOT ,2025-11-02 00:39:17.481761
1164672,281474978235497,406,2025-11-02 00:39:18.001,42.731143,-73.666702,207,15.524,t,"220 Sunset Terrace, City of Troy, NY, 12180",322550287,E LOT ,2025-11-02 00:39:23.033635
1164674,281474978235497,406,2025-11-02 00:39:23.017,42.730927,-73.66702,248,16.15,t,"200 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-11-02 00:39:28.562129
1164676,281474978235497,406,2025-11-02 00:39:28.004,42.730917,-73.667363,285,16.15,t,"Cook Drive, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-11-02 00:39:34.131976
1164678,281474978235497,406,2025-11-02 00:39:33.028,42.731124,-73.667911,297,22.973,t,"Cook Drive, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-11-02 00:39:39.748103
1164680,281474978235497,406,2025-11-02 00:39:39.088,42.731377,-73.66861,297,21.116,t,"1900 Peoples Avenue, City of Troy, NY, 12180",7249531,RPI ECAV,2025-11-02 00:39:45.442386
1164682,281474978235497,406,2025-11-02 00:39:50.342,42.731526,-73.669254,270,9.931,t,"1900 Peoples Avenue, City of Troy, NY, 12180",322550805,B Lot Field House ,2025-11-02 00:39:56.524154
1164683,281474978235497,406,2025-11-02 00:39:56.069,42.731584,-73.669719,281,6.822,t,"1900 Peoples Avenue, City of Troy, NY, 12180",322550805,B Lot Field House ,2025-11-02 00:40:02.083019
1164684,281474978235497,406,2025-11-02 00:40:02.109,42.731598,-73.669751,0,0,t,"1900 Peoples Avenue, City of Troy, NY, 12180",322550805,B Lot Field House ,2025-11-02 00:40:07.82057
1164685,281474978235497,406,2025-11-02 00:40:14.081,42.731588,-73.669741,0,0,t,"1900 Peoples Avenue, City of Troy, NY, 12180",322550805,B Lot Field House ,2025-11-02 00:40:18.838614
1164689,281474978235497,406,2025-11-02 00:40:51.139,42.731592,-73.669757,271,0.603,t,"1900 Peoples Avenue, City of Troy, NY, 12180",322550805,B Lot Field House ,2025-11-02 00:40:57.693063
1164691,281474978235497,406,2025-11-02 00:40:57.02,42.731625,-73.670004,283,9.931,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:41:03.227016
1164693,281474978235497,406,2025-11-02 00:41:04.048,42.731679,-73.670371,278,9.305,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:41:08.77345
1164695,281474978235497,406,2025-11-02 00:41:09.01,42.731762,-73.670514,17,3.712,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:41:19.900308
1164697,281474978235497,406,2025-11-02 00:41:19.044,42.732183,-73.670732,331,18.633,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:41:25.428973
1164699,281474978235497,406,2025-11-02 00:41:25.082,42.73238,-73.671261,284,16.15,t,"71 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:41:31.002769
1164700,281474978235497,406,2025-11-02 00:41:30.113,42.732406,-73.67149,282,0,t,"93 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:41:36.591873
1164702,281474978235497,406,2025-11-02 00:41:35.999,42.732398,-73.671497,0,0,t,"93 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:41:42.205964
1164704,281474978235497,406,2025-11-02 00:41:47.108,42.732397,-73.671496,0,0,t,"93 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:41:53.318813
1164705,281474978235497,406,2025-11-02 00:41:52.024,42.732419,-73.671634,284,9.931,t,"99 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:41:58.873604
1164707,281474978235497,406,2025-11-02 00:41:58.003,42.7325,-73.672242,276,19.864,t,"1699 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:42:04.415639
1164709,281474978235497,406,2025-11-02 00:42:04.094,42.732614,-73.673155,280,31.07,t,"1681 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:42:09.999243
1164712,281474978235497,406,2025-11-02 00:42:15.064,42.732859,-73.675091,280,31.07,t,"1507 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:42:21.227777
1164714,281474978235497,406,2025-11-02 00:42:20.126,42.732963,-73.675877,280,29.192,t,"1503 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:42:26.957213
1164715,281474978235497,406,2025-11-02 00:42:25.999,42.733032,-73.676381,279,3.086,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:42:32.490788
1164716,281474978235497,406,2025-11-02 00:42:31.047,42.733026,-73.676398,0,0,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:42:37.997825
1164719,281474978235497,406,2025-11-02 00:42:45.024,42.733023,-73.676405,0,0,t,"1516 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:42:54.621336
1164721,281474978235497,406,2025-11-02 00:42:52.024,42.733027,-73.676417,273,1.856,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:43:00.197097
1164723,281474978235497,406,2025-11-02 00:42:58.043,42.733008,-73.676545,246,4.966,t,"1516 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:43:05.796716
1164726,281474978235497,406,2025-11-02 00:43:08.999,42.732304,-73.676811,189,25.455,t,"2005 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:43:16.928312
1164728,281474978235497,406,2025-11-02 00:43:14.182,42.731755,-73.67698,192,28.565,t,"1993 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:43:22.529931
1164730,281474978235497,406,2025-11-02 00:43:25.001,42.73096,-73.677209,0,0.603,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:43:28.210223
1164733,281474978235497,406,2025-11-02 00:43:41.018,42.730941,-73.677198,0,0,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:43:45.039233
1164736,281474978235497,406,2025-11-02 00:43:47.049,42.730903,-73.677203,188,4.34,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:43:56.45838
1164738,281474978235497,406,2025-11-02 00:43:52.071,42.730769,-73.677144,135,10.557,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-11-02 00:44:02.077832
1164739,281474978235497,406,2025-11-02 00:43:58.024,42.730698,-73.67682,101,10.557,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:44:07.667604
1164740,281474978235497,406,2025-11-02 00:44:03.106,42.730686,-73.676711,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:44:13.257609
1164743,281474978235497,406,2025-11-02 00:44:18.041,42.730701,-73.676701,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:44:24.436883
1164781,281474978235497,406,2025-11-02 00:49:18.501,42.730701,-73.676701,0,0,f,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:49:29.209484
1164783,281474978235497,406,2025-11-02 00:49:47.029,42.730715,-73.676691,87,0.603,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:49:51.948578
1164784,281474978235497,406,2025-11-02 00:49:53.057,42.730694,-73.676559,94,5.592,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:49:57.497257
1164786,281474978235497,406,2025-11-02 00:49:59.138,42.730579,-73.676232,129,12.415,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-02 00:50:03.209652
1164789,281474978235497,406,2025-11-02 00:50:04.057,42.730401,-73.675915,119,15.524,t,"1490 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:50:15.02352
1164792,281474978235497,406,2025-11-02 00:50:15.169,42.730054,-73.675057,132,17.38,t,"1501 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:50:26.782377
1164793,281474978235497,406,2025-11-02 00:50:21.015,42.729658,-73.674587,135,22.973,t,"1514 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:50:32.480529
1164795,281474978235497,406,2025-11-02 00:50:27.16,42.729417,-73.673977,99,18.633,t,"1523 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:50:38.175274
1164797,281474978235497,406,2025-11-02 00:50:38.017,42.729175,-73.672911,116,18.006,t,"1527 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:50:43.898256
1164799,281474978235497,406,2025-11-02 00:50:44.021,42.729124,-73.67263,74,6.196,t,"1976 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:50:51.352811
1164801,281474978235497,406,2025-11-02 00:50:49.066,42.729341,-73.672519,6,14.898,t,"1976 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:50:57.094689
1164803,281474978235497,406,2025-11-02 00:50:55.019,42.729875,-73.672373,11,23.599,t,"2111 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:51:02.651128
1164804,281474978235497,406,2025-11-02 00:51:01.077,42.730493,-73.672216,12,26.082,t,"2121 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:51:08.246066
1164806,281474978235497,406,2025-11-02 00:51:06.059,42.730992,-73.672065,12,25.455,t,"100 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:51:13.855771
1164807,281474978235497,406,2025-11-02 00:51:12.019,42.731572,-73.671913,11,26.082,t,"2136 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:51:19.534582
1164809,281474978235497,406,2025-11-02 00:51:17.123,42.732091,-73.671765,12,27.962,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:51:25.409182
1164810,281474978235497,406,2025-11-02 00:51:22.09,42.732629,-73.671606,11,26.082,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:51:31.241089
1164811,281474978235497,406,2025-11-02 00:51:28.014,42.733315,-73.671411,12,29.818,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-11-02 00:51:37.001319
1164812,281474978235497,406,2025-11-02 00:51:38.057,42.734466,-73.671091,11,26.708,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:51:42.684521
1164814,281474978235497,406,2025-11-02 00:51:43.017,42.734967,-73.670935,14,25.455,t,"2255 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:51:54.347828
1164816,281474978235497,406,2025-11-02 00:51:49.019,42.735582,-73.670754,12,24.852,t,"2261 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:51:59.971295
1164818,281474978235497,406,2025-11-02 00:51:55.07,42.736213,-73.670612,10,26.082,t,"2350 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:52:05.78177
1164820,281474978235497,406,2025-11-02 00:52:00.993,42.736784,-73.670461,12,22.369,t,"2354 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-11-02 00:52:11.368287
1164823,281474978235497,406,2025-11-02 00:52:15.052,42.737346,-73.670307,6,12.415,t,"2365 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-02 00:52:22.538323
